Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-06-19,SAMHI.NS,SAMHI HOTELS LIMITED,Consumer Cyclical,,,,2.12,,171.6,143.38,,0.0,39053508608,6.83,344.86,2.1,18.06,353.67,792.95,1426.88,120.2,34.86,18.04,1634.62,N/A,0.81,33.37,4.69,Profit +1426.88% YoY | Profit +792.95% QoQ | EPS +1634.62% YoY | EBITDA Margin 34.86% | ROE 33.37%,"Prabhudas Lilladher hikes Nifty's 12-month target to 29,094 on 5 tailwinds. Picks HAL, ICICI and 16 more stocks to buy
Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus
India Inc earnings comeback! 108 companies double profit. Time to reshuffle your stock portfolio?
Receipt Of Order From The Office Of The Divisional Commissioner, Revenue Department: Stamp And Registration Branch, Government Of National Capital Of Delhi ('Collector Of Stamps, GNCTD')
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,VIKRAMSOLR.NS,VIKRAM SOLAR LIMITED,Technology,,,,4.77,,227.81,196.79,,1.87,72623063040,14.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Vikram Solar shares slide 5% as Q4 margins take a hit; profit jumps 21% YoY
Corporate Insolvency Resolution Process (CIRP)-Updates - Corporate Insolvency Resolution Process  (CIRP)
Intimation Under Regulation 30 Of SEBI (LODR) Regulations, 2015
Corporate Insolvency Resolution Process (CIRP)-Admission of application by Tribunal
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,EMIL.NS,ELECTRONICS MART IND LTD,Consumer Cyclical,,,,1.91,,127.16,101.56,,0.0,46500737024,43.47,1913.24,-1.36,14.96,39.73,34.03,49.03,130.17,6.8,1.03,49.28,N/A,1.23,6.79,4.7,Profit +49.03% YoY | Profit +34.03% QoQ | EPS +49.28% YoY,No recent news
2026-06-19,NIACL.NS,THE NEW INDIA ASSU CO LTD,Financial Services,,,,10.84,,178.67,146.93,,4.51,333406863360,23.61,12518.26,3.92,7.78,577.92,52.1,61.19,N/A,N/A,3.51,61.01,N/A,N/A,3.42,1.25,Profit +61.19% YoY | Profit +52.1% QoQ | EPS +61.01% YoY,No recent news
2026-06-19,CERA.NS,CERA SANITARYWARE LTD,Industrials,,,,1.63,,6259.0,5227.7,,0.59,83133841408,40.73,643.82,29.03,11.39,77.34,226.75,-9.64,104.21,16.19,59.96,-9.64,N/A,0.03,14.38,7.54,Revenue +29.03% QoQ | Profit +226.75% QoQ,"ETtech Explainer: Why Google was fined Rs 30 lakh in Hindware trademark case
Intimation Under Regulation 30 Of The SEBI (LODR) Regulations, 2015
Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011
Get multiple analysts' prediction on Cera Sanitary"
2026-06-19,DEEPAKNTR.NS,DEEPAK NITRITE LTD,Basic Materials,,,,2.44,,1875.9,1535.4,,-2.78,224284721152,40.72,2120.33,7.36,-2.72,219.74,120.2,8.56,382.85,18.06,16.11,8.56,N/A,0.28,9.75,5.76,Profit +120.2% QoQ,"Holding stocks is harder than finding them: 10 mid- and small-caps stocks that may be worth holding on to
Specialty chemicals: Is China still the same threat, or is this a contrarian moment? 7 stocks to be brought back on the watchlist
Stock Radar: Breakout from bullish pennant pattern makes Deepak Nitrite an attractive buy
Compliances-Reg.24(A)-Annual Secretarial Compliance
Get multiple analysts' prediction on Deepak Nitrite"
2026-06-19,PARAS.NS,PARAS DEF AND SPCE TECH L,Industrials,,,,3.15,,1310.3,743.55,,0.59,113519337472,129.35,171.31,61.08,58.28,34.38,88.8,74.34,54.56,31.85,4.27,74.29,N/A,0.04,13.14,7.12,Revenue +58.28% YoY | Revenue +61.08% QoQ | Profit +74.34% YoY | Profit +88.8% QoQ | EPS +74.29% YoY | EBITDA Margin 31.85%,No recent news
2026-06-19,JUSTDIAL.NS,JUSTDIAL LTD.,Communication Services,,,,2.56,,551.25,513.2,,0.0,45917974528,9.24,307.24,0.51,6.93,100.0,-15.2,-23.84,97.29,31.67,11.76,-23.83,N/A,0.02,10.23,3.38,EBITDA Margin 31.67%,No recent news
2026-06-19,ERIS.NS,ERIS LIFESCIENCES LIMITED,Healthcare,,,,1.56,,1450.42,1309.17,,-0.06,200700821504,31.98,752.29,-6.07,7.07,281.61,182.4,200.1,274.6,36.5,20.6,198.55,N/A,0.61,18.07,7.3,Profit +200.1% YoY | Profit +182.4% QoQ | EPS +198.55% YoY | EBITDA Margin 36.5%,"Dividend alert! Last date to buy Bajaj Auto, GSK Pharma and 10 other stocks for solid payouts. Details here
Dividends, bonus issues: TCS, LIC, Bajaj Auto among 30 stocks turning ex-date this week. Check details
Crorepati investors splurge $1 billion to buy these 10 stocks. Should you follow the smart money?
Compliances-Reg. 57 (1) - Certificate of interest payment/Principal in case of NCD
Get multiple analysts' prediction on Eris Lifesciences"
2026-06-19,TECHM.NS,TECH MAHINDRA LIMITED,Technology,,,,2.39,,1571.4,1343.4,,1.87,1248655179776,25.98,15076.1,4.74,13.48,1353.8,20.66,37.69,2360.5,15.66,15.27,37.57,N/A,0.07,16.61,9.52,Profit +37.69% YoY | Profit +20.66% QoQ | EPS +37.57% YoY,"Former Tech Mahindra executive Rajashree R joins VC firm Kalaari Capital
Bengaluru to host fourth season of Global Chess League
Another AI aftershock sends Indian IT stocks for a tumble
Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS
Get multiple analysts' prediction on Tech Mahindra"
